Date Open High Low Close Volume Adjusted DeltaVolPerc DeltaVolElder OBV VolSize RSI14 RSI14L1 RSI14L2 DeltaRSI14 DeltaRSI14L2 DiffRSI14L1 DiffRSI14L2 MA10 DeltaMA10 MA10L1 MA20 DeltaMA20 DeltaMA20M10 MACD Signal DeltaMACD DeltaSignal GapUp GapDown ReturnL1 ReturnL2 Return Decision
2007-02-07 3.017143 3.085 2.983929 3.076786 1066825200 2.641779 0.234189147166291 high 3287.50799999999 medium 54.0843420890555 49.0263036307588 48.4728780736668 0.103169892154042 0.115765026513603 5.05803845829669 5.61146401538869 3.0449287 -0.000644689524705997 3.046893 3.15858935 -0.00361642150151655 0.11366065 NA NA NA NA TRUE FALSE 0.00250178710992547 -0.00955766281461582 0.0237672263228627 Up
2007-02-08 3.051071 3.089643 3.050357 3.077857 679030800 2.642699 -0.363503224333283 medium 10077.816 medium 54.1577936610971 54.0843420890555 49.0263036307588 0.00135809310429683 0.104668099577444 0.0734515720415772 5.13149003033827 3.0446787 -8.21037287340808e-05 3.0449287 3.1392679 -0.00611711364125257 0.0945891999999993 -2.36300428943385 NA NA NA FALSE FALSE 0.0237672263228627 0.00250178710992547 0.00034809050743212 Down
2007-02-09 3.067143 3.078571 2.971786 2.973929 860540800 2.553464 0.267307462341914 medium 1472.40799999999 medium 46.4007985049356 54.1577936610971 54.0843420890555 -0.143229526754772 -0.142065952683092 -7.75699515616151 -7.68354358411993 3.037143 -0.00247503948446187 3.0446787 3.1168929 -0.00712745796559773 0.079749899999999 -2.43638724552907 NA 0.031054939859126 NA FALSE FALSE 0.00034809050743212 0.0237672263228627 -0.0337663510682919 Up
2007-02-12 3.015357 3.042143 2.986786 3.031429 724071600 2.602835 -0.158585391883801 medium 8713.12399999999 medium 50.6152885813211 46.4007985049356 54.1577936610971 0.0908279644355104 -0.0654108086814587 4.21449007638557 -3.54250507977594 3.0333573 -0.00124646748605512 3.037143 3.09950005 -0.00558018852684986 0.0661427499999991 -2.31757774717297 NA -0.0487646200636297 NA FALSE FALSE -0.0337663510682919 0.00034809050743212 0.0193346915814063 Down
2007-02-13 3.041429 3.046071 3.010714 3.025 580986000 2.597315 -0.19761250130512 medium 2903.26399999999 medium 50.1405699828007 50.6152885813211 46.4007985049356 -0.00937895667151417 0.0805971362209938 -0.474718598520397 3.73977147786518 3.0303216 -0.0010007723125793 3.0333573 3.0773572 -0.0071440069826746 0.0470355999999992 -2.21517650270378 NA -0.044184599456958 NA FALSE FALSE 0.0193346915814063 -0.0337663510682919 -0.00212078198103938 Up
2007-02-14 3.0225 3.058571 3.020357 3.046429 507981600 2.615714 -0.125656039904576 low 7983.07999999999 medium 51.7644897524109 50.1405699828007 50.6152885813211 0.0323873416310832 0.0227046254857056 1.6239197696102 1.14920117108981 3.0287859 -0.000506777894464999 3.0303216 3.0601251 -0.0055996424464473 0.0313391999999988 -2.0539832748882 NA -0.0727676677767315 NA FALSE FALSE -0.00212078198103938 0.0193346915814063 0.00708396694214873 Down
2007-02-15 3.051429 3.057857 3.027857 3.043214 363661200 2.612953 -0.284105566028376 low 4346.46799999999 medium 51.4935120670516 51.7644897524109 50.1405699828007 -0.00523481805104998 0.0269829817394373 -0.270977685359313 1.35294208425089 3.0304644 0.000554182453107741 3.0287859 3.05323225 -0.00225247327306973 0.0227678499999988 -1.91273586355949 NA -0.068767556705837 NA FALSE FALSE 0.00708396694214873 -0.00212078198103938 -0.00105533396642428 Down
2007-02-16 3.044643 3.050357 3.023571 3.029643 399868000 2.6013 0.0995618999222353 low 347.787999999993 medium 50.2966174150395 51.4935120670516 51.7644897524109 -0.0232436010667452 -0.0283567430953595 -1.19689465201218 -1.46787233737149 3.0307501 9.42759796155518e-05 3.0304644 3.0466787 -0.00214643022979977 0.0159285999999992 -1.81584104618845 NA -0.0506577093141992 NA FALSE FALSE -0.00105533396642428 0.00708396694214873 -0.00445943006308455 Up
2007-02-20 3.023214 3.077143 3.005714 3.067857 617702400 2.634112 0.544765772704993 medium 6524.81199999999 medium 53.5693006399162 50.2966174150395 51.4935120670516 0.0650676604724944 0.0403116526633802 3.27268322487674 2.07578857286456 3.0377501 0.0023096592490419 3.0307501 3.0450894 -0.000521650018428124 0.00733929999999994 -1.61940716102136 NA -0.108177907741108 NA FALSE FALSE -0.00445943006308455 -0.00105533396642428 0.0126133673175354 Up
2007-02-21 3.070714 3.196071 3.07 3.185714 1155313600 2.735306 0.870340150855817 high 18077.948 medium 61.9012452137505 53.5693006399162 50.2966174150395 0.155535810143206 0.230723821901413 8.33194457383433 11.6046277987111 3.0557858 0.00593719015925635 3.0377501 3.0513394 0.00205248489584578 -0.00444639999999996 -1.14000928761833 -1.98601360201283 -0.296032946464604 NA TRUE FALSE 0.0126133673175354 -0.00445943006308455 0.0384167189018262 Up
2007-02-22 3.242857 3.243214 3.161786 3.196786 838224800 2.744813 -0.274461237191357 medium 26460.196 medium 62.580594938302 61.9012452137505 53.5693006399162 0.0109747343887128 0.168217508736174 0.679349724551493 9.01129429838582 3.0677858 0.00392697681885949 3.0557858 3.05635725 0.00164447455435464 -0.0114285500000002 -0.724036485210522 -1.73361817865237 -0.364885450430709 -0.127086452532177 TRUE FALSE 0.0384167189018262 0.0126133673175354 0.00347551600677273 Down
2007-02-23 3.184286 3.226429 3.173214 3.181071 517893600 2.731319 -0.382154286057869 medium 21281.26 medium 60.920179405687 62.580594938302 61.9012452137505 -0.0265324344431698 -0.0158488864751567 -1.66041553261506 -0.981065808063569 3.0781072 0.00336444610963387 3.0677858 3.06139295 0.00164761498349059 -0.0167142500000002 -0.431435639331879 -1.47318167078827 -0.404124449327393 -0.150227144056916 FALSE TRUE 0.00347551600677273 0.0384167189018262 -0.00491587488183435 Down
2007-02-26 3.208571 3.214286 3.128929 3.161071 615848800 2.714148 0.189141553400158 medium 15122.772 medium 58.7825813437994 60.920179405687 62.580594938302 -0.0350885056928767 -0.0606899566590414 -2.13759806188752 -3.79801359450258 3.0968214 0.00607977525928929 3.0781072 3.0669822 0.0018257211966206 -0.0298392000000005 -0.249158075460609 -1.22837695172274 -0.422490743123457 -0.166174154837633 FALSE FALSE -0.00491587488183435 0.00347551600677273 -0.00628719069772414 Down
2007-02-27 3.082143 3.11 2.978929 2.9975 1145813200 2.573702 0.86054304238313 high 3664.63999999999 medium 44.9048342778181 58.7825813437994 60.920179405687 -0.236086043666832 -0.262890642872496 -13.8777470659813 -16.0153451278688 3.0934285 -0.00109560725717011 3.0968214 3.0633929 -0.00117030349898992 -0.0300356000000006 -0.523703861321734 -1.08744233364254 1.10189398980379 -0.114732385594298 FALSE TRUE -0.00628719069772414 -0.00491587488183435 -0.0517454369104649 Up
2007-02-28 2.964286 3.057143 2.964286 3.021786 919475200 2.594555 -0.197534816320845 high 12859.392 medium 46.9089642260123 44.9048342778181 58.7825813437994 0.0446306056001686 -0.201992101169262 2.00412994819423 -11.8736171177871 3.0931071 -0.000103897665648262 3.0934285 3.06171435 -0.000547938202768662 -0.0313927500000011 -0.671394497269484 -1.00423276636793 0.28201173765457 -0.0765186021367117 FALSE FALSE -0.0517454369104649 -0.00628719069772414 0.00810208507089242 Up
2007-03-01 3.001071 3.153929 2.991071 3.109286 1415528800 2.669684 0.539496443188462 high 27014.68 high 53.4754275191624 46.9089642260123 44.9048342778181 0.139983122660994 0.190861259799326 6.56646329315008 8.57059324134431 3.0993928 0.00203216371007646 3.0931071 3.06408935 0.000775709203570802 -0.0353034500000011 -0.553618934483102 -0.914109999990963 -0.175419314971104 -0.0897429056242785 FALSE FALSE 0.00810208507089242 -0.0517454369104649 0.0289563853959215 Down
2007-03-02 3.098929 3.126429 3.043214 3.050357 860000400 2.619087 -0.392452912296804 medium 18414.676 medium 49.0733123793647 53.4754275191624 46.9089642260123 -0.0823203356012496 0.0461393294237807 -4.40211513979775 2.16434815335233 3.1001071 0.000230464496142689 3.0993928 3.06528575 0.000390458587638912 -0.034821350000001 -0.607326311737 -0.85275326234017 0.0970114530205558 -0.0671218317832636 FALSE FALSE 0.0289563853959215 0.00810208507089242 -0.0189525826829697 Up
2007-03-05 3.0675 3.166071 3.062857 3.082857 838899600 2.646992 -0.0245358025414872 medium 26803.672 medium 51.4472011982954 49.0733123793647 53.4754275191624 0.0483743343139188 -0.0379281927225396 2.37388881893076 -2.02822632086699 3.1054285 0.00171652134211741 3.1001071 3.0680893 0.000914612936167494 -0.0373392000000008 -0.558528076218356 -0.793908225115807 -0.080349286002572 -0.0690059362105248 FALSE FALSE -0.0189525826829697 0.0289563853959215 0.0106544906055259 Up
2007-03-06 3.135714 3.153929 3.121429 3.149643 723186800 2.704334 -0.137934026908584 medium 34035.54 medium 55.9874365408311 51.4472011982954 49.0733123793647 0.0882503855756127 0.140893773544698 4.54023534253569 6.91412416146645 3.1136071 0.00263364621017677 3.1054285 3.0756786 0.00247362421947751 -0.0379285000000009 -0.3413954452402 -0.703405669140686 -0.388758668048172 -0.113996244291234 TRUE FALSE 0.0106544906055259 -0.0189525826829697 0.0216636710687521 Down
2007-03-07 3.144643 3.1775 3.123214 3.132857 626284400 2.689923 -0.133993596122053 low 27772.696 medium 54.6053173418826 55.9874365408311 51.4472011982954 -0.0246862382766995 0.061385577252583 -1.38211919894855 3.15811614358714 3.1083214 -0.00169761303537636 3.1136071 3.0820536 0.00207271331926533 -0.0262678000000012 -0.210924280268798 -0.604909391366309 -0.382170198198176 -0.140027699655457 FALSE FALSE 0.0216636710687521 0.0106544906055259 -0.00532949289808407 Up
2007-03-08 3.163929 3.168571 3.123571 3.142857 511011200 2.698509 -0.184058871656391 low 32882.808 medium 55.3130561901203 54.6053173418826 55.9874365408311 0.0129609877332383 -0.0120452085749453 0.707738848237724 -0.674380350710827 3.1029285 -0.00173498789410885 3.1083214 3.08535715 0.00107186649836346 -0.0175713500000012 -0.0807266434013409 -0.500072841773315 -0.617271926691113 -0.173309508976541 FALSE FALSE -0.00532949289808407 0.0216636710687521 0.0031919746097571 Down
2007-03-09 3.171429 3.173214 3.121429 3.141786 451836000 2.697589 -0.115800201639416 low 28364.448 medium 55.2137698264269 55.3130561901203 54.6053173418826 -0.00179498965582535 0.0111427332385025 -0.0992863636933521 0.608452484544372 3.099 -0.00126606204429146 3.1029285 3.0885536 0.00103600647983313 -0.0104464000000015 0.0192853728125719 -0.396201198856138 -1.23889724631176 -0.207713025464124 FALSE FALSE 0.0031919746097571 -0.00532949289808407 -0.00034077274276227 Up
2007-03-12 3.145357 3.213929 3.1425 3.209643 729408400 2.755852 0.61432112536407 medium 35658.532 medium 60.1005091397997 55.2137698264269 55.3130561901203 0.0885058080390997 0.0865519513733637 4.88673931337278 4.78745294967943 3.1038572 0.00156734430461425 3.099 3.1003393 0.00381592859518475 -0.0035179000000003 0.270773908117361 -0.262806177461438 13.0403771681741 -0.336685052392121 FALSE FALSE -0.00034077274276227 0.0031919746097571 0.0215982247040376 Down
2007-03-13 3.193214 3.235714 3.157143 3.157143 867890800 2.710775 0.189855779012142 medium 26979.624 medium 55.0919570398793 60.1005091397997 55.2137698264269 -0.0833362673895168 -0.00220620303468879 -5.00855209992045 -0.121812786547672 3.1198215 0.00514337450833765 3.1038572 3.106625 0.0020274232565448 -0.0131965000000007 0.330111251996645 -0.144222691569821 0.219139814067927 -0.451220313909922 FALSE FALSE 0.0215982247040376 -0.00034077274276227 -0.0163569593253828 Up
2007-03-14 3.164286 3.214286 3.14 3.214286 796586000 2.759839 -0.0821587231942083 medium 34945.484 medium 59.0883606605601 55.0919570398793 60.1005091397997 0.0725406000332856 -0.0168409301972011 3.99640362068084 -1.01214847923961 3.1390715 0.00617022480292528 3.1198215 3.1160893 0.00304648935742174 -0.0229822 0.517965097705186 -0.0117851337148197 0.569062231512333 -0.91828516312834 FALSE FALSE -0.0163569593253828 0.0215982247040376 0.0180995919411949 Down
2007-03-15 3.212857 3.227143 3.189643 3.198929 559498800 2.746653 -0.297629132322185 low 29350.496 medium 57.6047113813345 59.0883606605601 55.0919570398793 -0.0251089937618785 0.0456101847976884 -1.48364927922563 2.51275434145521 3.1480358 0.00285571704881528 3.1390715 3.1237143 0.00244697737000013 -0.0243215000000006 0.619595268952766 0.114490946818697 0.196210462245132 -10.714861925981 FALSE FALSE 0.0180995919411949 -0.0163569593253828 -0.00477773290864592 Up
2007-03-16 3.197857 3.213929 3.19 3.199643 571704000 2.747266 0.0218145239989791 medium 35067.536 medium 57.6579439915505 57.6047113813345 59.0883606605601 0.000924101673968885 -0.0242080953510766 0.0532326102159857 -1.43041666900965 3.1629644 0.00474219511734896 3.1480358 3.13153575 0.0025038941621517 -0.0314286500000005 0.693565953207398 0.230305948096438 0.119385489143028 1.01156470878994 FALSE FALSE -0.00477773290864592 0.0180995919411949 0.000223199702150276 Up
2007-03-19 3.222857 3.269643 3.199643 3.254643 712961200 2.79449 0.247081006954648 medium 42197.148 medium 61.6523156432427 57.6579439915505 57.6047113813345 0.0692770392970923 0.0702651599990433 3.99437165169219 4.04760426190818 3.180143 0.0054311708345501 3.1629644 3.14278575 0.00359248652997175 -0.0373572500000008 0.881779687961082 0.360600696069366 0.271371069879207 0.565746343287537 TRUE FALSE 0.000223199702150276 -0.00477773290864592 0.0171894176944116 Up
2007-03-20 3.2625 3.28 3.252143 3.267143 488916400 2.805222 -0.314245431588704 low 47086.312 medium 62.5177501095574 61.6523156432427 57.6579439915505 0.0140373391864573 0.0842868437819965 0.865434466314724 4.85980611800692 3.191893 0.00369480240353976 3.180143 3.15275005 0.00317053111240548 -0.0391429500000013 1.04939606729193 0.498359770313879 0.190088728079486 0.382026645389539 TRUE FALSE 0.0171894176944116 0.000223199702150276 0.00384066701017584 Up
2007-03-21 3.285357 3.357143 3.273214 3.3525 686896000 2.878511 0.404935485903111 medium 53955.272 medium 67.8529424825747 62.5177501095574 61.6523156432427 0.0853388415876745 0.100574111039277 5.33519237301734 6.20062683933206 3.2138573 0.00688127703528911 3.191893 3.16108935 0.00264508757996857 -0.0527679500000011 1.38012942166434 0.674713700583972 0.315165421980191 0.353868712474567 TRUE FALSE 0.00384066701017584 0.0171894176944116 0.0261258842970755 Up
2007-03-22 3.3475 3.37 3.321429 3.355714 561492400 2.881271 -0.18256562856677 medium 59570.196 medium 68.0374260088488 67.8529424825747 62.5177501095574 0.00271887289665376 0.0882897399477528 0.184483526274079 5.51967589929141 3.235143 0.00662310053405295 3.2138573 3.16903575 0.00251381695363967 -0.0661072500000013 1.62832979817051 0.865436920101281 0.179838479355694 0.282672812708909 FALSE FALSE 0.0261258842970755 0.00384066701017584 0.000958687546606958 Down
2007-03-23 3.333929 3.359643 3.332143 3.34 450884000 2.867779 -0.196990021592456 low 55061.356 medium 66.0418817561263 68.0374260088488 67.8529424825747 -0.0293300962394282 -0.0266909681464961 -1.99554425272251 -1.81106072644843 3.2549644 0.00612690072741765 3.235143 3.1769822 0.00250752930130258 -0.077982200000001 1.76311986926747 1.04497350993452 0.0827781148809036 0.20745196520184 FALSE TRUE 0.000958687546606958 0.0261258842970755 -0.004682759019392 Up
2007-03-26 3.356786 3.425 3.332143 3.423214 864987200 2.939228 0.918425138173011 high 63711.228 medium 70.9079879261976 66.0418817561263 68.0374260088488 0.0736821247468457 0.042190924697467 4.86610617007133 2.87056191734882 3.2763215 0.00656139280663098 3.2549644 3.19008935 0.00412566050889418 -0.0862321500000012 2.05017164613892 1.2460131371754 0.16280899663998 0.19238729530424 TRUE FALSE -0.004682759019392 0.000958687546606958 0.0249143712574851 Down
2007-03-27 3.418214 3.458214 3.392857 3.409286 932052800 2.927269 0.0775336328676309 high 54390.7 medium 69.122590065654 70.9079879261976 66.0418817561263 -0.0251790794346314 0.0466477972403011 -1.78539786054361 3.08070830952772 3.3015358 0.00769591750992705 3.2763215 3.21067865 0.00645414524204476 -0.0908571500000015 2.21431098564659 1.43967270686964 0.0800612669757661 0.155423377102787 FALSE FALSE 0.0249143712574851 -0.004682759019392 -0.00406869100208178 Down
2007-03-28 3.388571 3.407143 3.326786 3.33 942337200 2.859192 0.0110341388384864 high 44967.328 medium 59.8796242326709 69.122590065654 70.9079879261976 -0.133718453319008 -0.155530625195644 -9.24296583298306 -11.0283636935267 3.3131072 0.00350485371080931 3.3015358 3.22608935 0.00479982635446853 -0.0870178500000018 2.12389842790013 1.57651785107574 -0.0408310116928158 0.0950529544341006 FALSE TRUE -0.00406869100208178 0.0249143712574851 -0.0232558958092691 Up
2007-03-29 3.363929 3.363929 3.293929 3.348214 725723600 2.874832 -0.229868458976256 medium 52224.564 medium 61.1643643053358 59.8796242326709 69.122590065654 0.0214553796742741 -0.11513205383015 1.28474007266482 -7.95822576031824 3.3280357 0.00450589102580197 3.3131072 3.23803575 0.00370305924725868 -0.0899999500000015 2.07248103777398 1.67571048841538 -0.0242089684943114 0.0629188164738915 FALSE FALSE -0.0232558958092691 -0.00406869100208178 0.00546966966966966 Down
2007-03-30 3.367143 3.381429 3.3125 3.318214 600558000 2.849073 -0.172470069872332 medium 46218.984 medium 57.8769350991696 61.1643643053358 59.8796242326709 -0.0537474597096295 -0.0334452521899533 -3.28742920616614 -2.00268913350132 3.3398928 0.00356279231019048 3.3280357 3.2514286 0.00413610319157217 -0.0884642000000011 1.93577270518193 1.72772293176869 -0.0659636108125201 0.0310390390899167 FALSE FALSE 0.00546966966966966 -0.0232558958092691 -0.00896000076458667 Up
2007-04-02 3.362143 3.366071 3.322143 3.344643 501992400 2.871766 -0.164123365270299 low 51238.908 medium 59.9206610174336 57.8769350991696 61.1643643053358 0.0353115781746587 -0.0203337891601968 2.04372591826397 -1.24370328790216 3.3488928 0.00269469726693021 3.3398928 3.2645179 0.0040257073459955 -0.0843749000000011 1.87019482991153 1.75621731139726 -0.0338768467469594 0.0164924474316016 FALSE FALSE -0.00896000076458667 0.00546966966966966 0.00796482686167915 Up
2007-04-03 3.362143 3.401071 3.348571 3.375 583934400 2.89783 0.163233546962066 medium 57078.252 medium 62.1898659039367 59.9206610174336 57.8769350991696 0.0378701577715048 0.0745189909827986 2.26920488650307 4.31293080476704 3.3596785 0.00322067639788291 3.3488928 3.27578575 0.00345161225796933 -0.0838927500000008 1.87012632906636 1.77899911493108 -3.66276518779587e-05 0.0129720868744279 FALSE FALSE 0.00796482686167915 -0.00896000076458667 0.00907630500474938 Down
2007-04-04 3.390714 3.397857 3.361786 3.366786 476784000 2.890778 -0.183497324356983 low 52310.412 medium 61.1805043835755 62.1898659039367 59.9206610174336 -0.0162303215433895 0.0210251913905849 -1.00936152036117 1.2598433661419 3.3611071 0.000425219258330853 3.3596785 3.2874822 0.00357057844823951 -0.0736249000000009 1.82841149793405 1.78888159153167 -0.0223058894385691 0.00555507673817827 FALSE FALSE 0.00907630500474938 0.00796482686167915 -0.00243377777777783 Up
2007-04-05 3.361429 3.381429 3.34 3.381429 355516000 2.90335 -0.254345783415551 low 55865.572 medium 62.3535403064518 61.1805043835755 62.1898659039367 0.019173361427717 0.00263185006328801 1.17303592287632 0.163674402515149 3.3636786 0.000765075293197211 3.3611071 3.2994108 0.00362849112916859 -0.064267800000001 1.809505321709 1.79300633756714 -0.0103402195000438 0.00230576805921214 FALSE FALSE -0.00243377777777783 0.00907630500474938 0.00434925177899634 Down
2007-04-09 3.400357 3.403571 3.322857 3.344643 413341600 2.871766 0.162652595101205 low 51732.156 medium 57.64125036353 62.3535403064518 61.1805043835755 -0.0755737351842752 -0.0578493762956889 -4.71228994292182 -3.5392540200455 3.3641429 0.000138033401883275 3.3636786 3.30955365 0.00307413978277584 -0.0545892500000007 1.68569057712968 1.77154318547965 -0.0684246368849484 -0.0119704831141944 FALSE FALSE 0.00434925177899634 -0.00243377777777783 -0.0108788325882341 Up
2007-04-10 3.345357 3.366429 3.336071 3.366071 352466800 2.890164 -0.147274796439555 low 55256.824 medium 59.5585136282776 57.64125036353 62.3535403064518 0.0332619999159599 -0.0448254688416634 1.91726326474756 -2.79502667817426 3.3584286 -0.00169859015204145 3.3641429 3.31737505 0.00236327941080517 -0.0410535500000004 1.62060827925727 1.74135620423517 -0.038608685814231 -0.0170399352902603 FALSE FALSE -0.0108788325882341 0.00434925177899634 0.00640666283367157 Down
2007-04-11 3.353571 3.355357 3.2975 3.306786 549018400 2.839261 0.557645713014673 medium 49766.64 medium 52.4808868925467 59.5585136282776 57.64125036353 -0.11883484500477 -0.0895255296933722 -7.07762673573087 -5.16036347098331 3.3481786 -0.00305202260366652 3.3584286 3.3248572 0.00225544289904754 -0.0233214000000004 1.40934972323834 1.67495490803581 -0.130357569267605 -0.0381319433886481 FALSE FALSE 0.00640666283367157 -0.0108788325882341 -0.0176125221363424 Down
2007-04-12 3.287143 3.296786 3.24 3.2925 656675600 2.826994 0.196090331398729 medium 43199.884 medium 50.9108682379845 52.4808868925467 59.5585136282776 -0.0299160084275398 -0.145195789207662 -1.57001865456219 -8.64764539029306 3.3444286 -0.0011200119372366 3.3481786 3.3287679 0.00117620089067285 -0.0156607000000002 1.19359795409733 1.57868351724811 -0.153086040734638 -0.0574770045007314 FALSE TRUE -0.0176125221363424 0.00640666283367157 -0.00432020699252985 Down
2007-04-13 3.246429 3.264286 3.216429 3.222857 719941600 2.767197 0.096342851782524 high 36000.468 medium 44.0003408003058 50.9108682379845 52.4808868925467 -0.135737764388053 -0.161593040712224 -6.91052743767873 -8.48054609224092 3.3318929 -0.00374823370425667 3.3444286 3.3299643 0.000359412261816147 -0.00192860000000028 0.843529267491538 1.4316526672968 -0.293288611465936 -0.0931351017128575 FALSE TRUE -0.00432020699252985 -0.0176125221363424 -0.0211520121488231 Up
2007-04-16 3.234643 3.267857 3.223214 3.265357 609033600 2.80369 -0.154051384167827 medium 42090.804 medium 48.586741202166 44.0003408003058 50.9108682379845 0.104235565416993 -0.0456509015904871 4.58640040186025 -2.32412703581848 3.3266072 -0.00158639552909984 3.3318929 3.33325 0.000986707274909876 0.00664279999999939 0.661653595420186 1.27765285292147 -0.215612758300857 -0.107567860482599 FALSE FALSE -0.0211520121488231 -0.00432020699252985 0.0131870573221213 Down
2007-04-17 3.285714 3.296429 3.203571 3.226786 751920400 2.770571 0.23461234322704 high 34571.6 medium 44.985779634468 48.586741202166 44.0003408003058 -0.0741140788330439 0.0223961636714269 -3.60096156769804 0.98543883416221 3.3148215 -0.00354285892244818 3.3266072 3.33185715 -0.0004178654466361 0.01703565 0.418193993897376 1.10576108111665 -0.367956288922152 -0.134537148656439 FALSE FALSE 0.0131870573221213 -0.0211520121488231 -0.011812184701397 Up
2007-04-18 3.22 3.244643 3.2 3.228571 464044000 2.772104 -0.382854887299241 medium 39212.04 medium 45.1882383516834 44.985779634468 48.586741202166 0.00450050480086088 -0.0699471247997825 0.202458717215393 -3.39850285048264 3.3001786 -0.00441740226434506 3.3148215 3.32992855 -0.000578836340567686 0.0297499499999994 0.226606286064968 0.929930122106317 -0.458131179854829 -0.159013517488583 FALSE FALSE -0.011812184701397 0.0131870573221213 0.000553182020747557 Down
2007-04-19 3.221071 3.258929 3.208214 3.223929 425913600 2.768118 -0.0821697942436493 medium 34952.904 medium 44.7272548724635 45.1882383516834 44.985779634468 -0.0102014040828998 -0.00574681075008953 -0.460983479219912 -0.258524762004519 3.2858929 -0.00432876572195209 3.3001786 3.3235 -0.00193053691797691 0.0376070999999989 0.0623064874451185 0.756405395174078 -0.725045193904042 -0.186599748526482 FALSE FALSE 0.000553182020747557 -0.011812184701397 -0.00143778780147627 Up
2007-04-20 3.246071 3.256429 3.233929 3.248929 522779600 2.789584 0.227431103397497 medium 40180.7 medium 47.8148909163657 44.7272548724635 45.1882383516834 0.069032540733975 0.0581269078081787 3.08763604390222 2.6266525646823 3.2726429 -0.00403238949145306 3.2858929 3.31816075 -0.00160651421693998 0.0455178499999991 -0.00641743146214679 0.603840829846833 -1.10299780528953 -0.201696823291608 TRUE FALSE -0.00143778780147627 0.000553182020747557 0.00775451320422997 Up
2007-04-23 3.271071 3.35 3.265 3.339643 780290000 2.867472 0.492579281976573 high 47983.6 medium 57.1652854655671 47.8148909163657 44.7272548724635 0.195554028671873 0.278086160855832 9.35039454920146 12.4380305931037 3.2721429 -0.000152781716575089 3.2726429 3.3181429 -5.37948621107736e-06 0.0459999999999976 0.160740538985205 0.515220771674507 -26.0474882253644 -0.146760625966291 TRUE FALSE 0.00775451320422997 -0.00143778780147627 0.027921201109658 Down
2007-04-24 3.355714 3.4425 3.260714 3.33 1055252800 2.859192 0.352385395173589 high 37431.072 medium 56.0162850720378 57.1652854655671 47.8148909163657 -0.0200996178742336 0.171523849547568 -1.14900039352938 8.20139415567208 3.2685358 -0.00110236628113032 3.2721429 3.3134822 -0.00140461099490323 0.0449463999999975 0.266065186499786 0.465389654639563 0.655246325410646 -0.0967179892087603 FALSE FALSE 0.027921201109658 0.00775451320422997 -0.00288743437547069 Up
2007-04-25 3.365357 3.407143 3.35 3.405357 1187144000 2.923894 0.124985406340547 high 49302.512 high 62.3798996467636 56.0162850720378 57.1652854655671 0.113602938262366 0.0912199447396688 6.3636145747258 5.21461418119642 3.2783929 0.00301575402661939 3.2685358 3.31328575 -5.92880806783247e-05 0.0348928499999981 0.527467181507202 0.477805160013091 0.982473499995555 0.0266776565610238 TRUE FALSE -0.00288743437547069 0.027921201109658 0.0226297297297297 Up
2007-04-26 3.627857 3.660714 3.510714 3.53 1737778000 3.030916 0.463830841077409 high 66680.292 high 70.0885507804253 62.3798996467636 56.0162850720378 0.123575882252348 0.251217403836945 7.70865113366172 14.0722657083875 3.3021429 0.00724440319523649 3.2783929 3.32328575 0.00301815199609639 0.0211428499999977 1.02355566148371 0.586955260307215 0.940510608752888 0.228440605980759 TRUE FALSE 0.0226297297297297 -0.00288743437547069 0.0366020361448153 Up
2007-04-27 3.506429 3.569643 3.488929 3.568571 699403600 3.064034 -0.597529949164968 medium 73674.328 medium 72.0005414288516 70.0885507804253 62.3798996467636 0.0272796430677567 0.154226631279732 1.91199064842634 9.62064178208806 3.3367143 0.0104693833813188 3.3021429 3.3343036 0.00331534837171315 -0.00241070000000221 1.48712122057686 0.766988452361144 0.452897264444984 0.306723875274069 FALSE FALSE 0.0366020361448153 0.0226297297297297 0.0109266288951842 Down
2007-04-30 3.574643 3.607143 3.559643 3.564286 616509600 3.060355 -0.118520979874853 low 67509.232 medium 71.4540919400607 72.0005414288516 70.0885507804253 -0.00758951916119759 0.0194830845327857 -0.54644948879087 1.36554115963547 3.3666072 0.00895878319579237 3.3367143 3.3466072 0.00369000591307885 -0.0200000000000022 1.81814023443991 0.977218808776898 0.222590471632602 0.274098463632103 FALSE FALSE 0.0109266288951842 0.0366020361448153 -0.00120076075269341 Down
2007-05-01 3.556786 3.583929 3.519643 3.5525 532523600 3.050235 -0.136228211207092 low 62183.996 medium 69.883054854481 71.4540919400607 72.0005414288516 -0.0219866636454858 -0.0294093146016551 -1.57103708557973 -2.1174865743706 3.3991786 0.00967484415764351 3.3666072 3.35700005 0.00310548844812133 -0.0421785500000031 2.02544648035374 1.18686434309227 0.1140210430345 0.214532848152774 FALSE TRUE -0.00120076075269341 0.0109266288951842 -0.00330669312170792 Up
2007-05-02 3.558929 3.590714 3.5525 3.585357 505145200 3.078446 -0.0514125571148396 low 67235.448 medium 71.7479541679211 69.883054854481 71.4540919400607 0.0266860015968588 0.00411260181021995 1.86489931344005 0.293862227860316 3.4348572 0.0104962416508507 3.3991786 3.3675179 0.00313310987290567 -0.0673393000000035 2.23820212911154 1.39713190029612 0.105041357953158 0.177162249778288 TRUE FALSE -0.00330669312170792 -0.00120076075269341 0.00924897959183671 Up
