Date Open High Low Close Volume Adjusted DeltaVolPerc DeltaVolElder OBV VolSize RSI14 RSI14L1 RSI14L2 DeltaRSI14 DeltaRSI14L2 DiffRSI14L1 DiffRSI14L2 MA10 DeltaMA10 MA10L1 MA20 DeltaMA20 DeltaMA20M10 MACD Signal DeltaMACD DeltaSignal GapUp GapDown ReturnL1 ReturnL2 Return Decision
2011-07-08 5.978 5.978 5.718 5.762 6203000 5.762 -0.0657429023269824 medium 684.355 low 54.3934911077133 61.7197941986332 57.2441942806903 -0.118702649385731 -0.0497989919990637 -7.32630309091986 -2.85070317297694 5.72440000000001 0.00385802469135806 5.70240000000001 5.5989 0.00212994451405044 -0.125500000000004 1.41899240491168 0.860870474349962 -0.0275001442127305 0.193432340150378 FALSE FALSE 0.0265883977900552 -0.00617707618393968 -0.030945173225698 Down
2011-07-11 5.68 5.706 5.6 5.67 4879000 5.67 -0.213445107206191 low 635.565 low 51.1256994294213 54.3934911077133 61.7197941986332 -0.0600768880934839 -0.171648251695669 -3.26779167829201 -10.5940947692119 5.74000000000001 0.00272517643770527 5.72440000000001 5.6038 0.000875171908767816 -0.136200000000004 1.24274586140551 0.937245551761073 -0.124205417094628 0.0887184305731717 FALSE TRUE -0.030945173225698 0.0265883977900552 -0.0159666782367233 Down
2011-07-12 5.674 5.818 5.6 5.634 5227000 5.634 0.0713260914121746 medium 583.295 low 49.8633254778742 51.1256994294213 54.3934911077133 -0.0246915732329464 -0.0832850684444625 -1.26237395154716 -4.53016562983917 5.75420000000001 0.00247386759581877 5.74000000000001 5.6012 -0.000463970876904827 -0.153000000000003 1.0401499413792 0.957826429684698 -0.163022808056013 0.0219588963478717 FALSE FALSE -0.0159666782367233 -0.030945173225698 -0.00634920634920628 Up
2011-07-13 5.686 5.806 5.58 5.728 5330000 5.728 0.0197053759326574 medium 636.595 low 53.1184020151705 49.8633254778742 51.1256994294213 0.0652799729280134 0.0389765344628702 3.25507653729635 1.99270258574919 5.76480000000001 0.00184213270306909 5.75420000000001 5.6016 7.14132685852952e-05 -0.163200000000003 1.00124377682329 0.966509899112416 -0.037404380857167 0.00906580687126899 TRUE FALSE -0.00634920634920628 -0.0159666782367233 0.0166844160454383 Down
2011-07-14 5.706 5.792 5.45 5.522 5795000 5.522 0.0872420262664165 medium 578.645 low 46.0607430350669 53.1184020151705 49.8633254778742 -0.132866553065508 -0.0762601051246495 -7.05765898010365 -3.8025824428073 5.75120000000001 -0.00235914515681381 5.76480000000001 5.6045 0.000517709225935509 -0.146700000000003 0.670426837467142 0.907293286783362 -0.330405988045941 -0.0612685005952197 FALSE FALSE 0.0166844160454383 -0.00634920634920628 -0.0359636871508379 Down
2011-07-15 5.558 5.566 5.48 5.516 3545000 5.516 -0.388265746333046 low 543.195 low 45.8695777082647 46.0607430350669 53.1184020151705 -0.0041502875161304 -0.136465406185139 -0.191165326802128 -7.24882430690577 5.72020000000001 -0.00539017944081229 5.75120000000001 5.6153 0.00192702292800423 -0.104900000000003 0.394448585897478 0.804724346606185 -0.411645590758723 -0.113049376283622 FALSE FALSE -0.0359636871508379 0.0166844160454383 -0.00108656283955093 Down
2011-07-18 5.468 5.49 5.326 5.446 4259500 5.446 0.201551480959097 medium 500.6 low 43.5962661886933 45.8695777082647 46.0607430350669 -0.0495603324283885 -0.0535049303155461 -2.2733115195714 -2.46447684637353 5.68440000000001 -0.00625852242928585 5.72020000000001 5.6226 0.00130001958933641 -0.0618000000000016 0.073870128063791 0.658553502897706 -0.812725585273132 -0.181640886503477 FALSE TRUE -0.00108656283955093 -0.0359636871508379 -0.0126903553299493 Up
2011-07-19 5.516 5.622 5.508 5.578 5130500 5.578 0.204484094377274 medium 551.905 low 48.7539550374042 43.5962661886933 45.8695777082647 0.118305747248797 0.0628821426585691 5.15768884871083 2.88437732913943 5.65940000000001 -0.00439800154809645 5.68440000000001 5.6414 0.00334364884572968 -0.0180000000000025 0.00861955755311339 0.528566713828788 -0.88331470678283 -0.197382275695084 TRUE FALSE -0.0126903553299493 -0.00108656283955093 0.0242379728240912 Up
2011-07-20 5.6 6.088 5.56 5.738 15241500 5.738 1.97076308352012 high 704.32 low 54.2186577486613 48.7539550374042 43.5962661886933 0.112087372338605 0.243653699929075 5.46470271125713 10.622391559968 5.65400000000001 -0.000954164752447385 5.65940000000001 5.653 0.00205622717765102 -0.00100000000000122 0.184453307499433 0.459744032562917 20.3993939204928 -0.130206234076563 TRUE FALSE 0.0242379728240912 -0.0126903553299493 0.0286841161706705 Up
2011-07-21 5.782 5.832 5.62 5.74 5057500 5.74 -0.668175704491028 medium 754.895 low 54.2842823118708 54.2186577486613 48.7539550374042 0.00121036864309281 0.113433408022463 0.0656245632095604 5.53032727446669 5.63340000000001 -0.0036434382737883 5.65400000000001 5.6679 0.00263576861843252 0.0344999999999969 0.322461830164666 0.432287592083267 0.748203025124168 -0.0597211459746192 TRUE FALSE 0.0286841161706705 0.0242379728240912 0.000348553502962666 Up
2011-07-22 5.74 5.908 5.71 5.858 2917500 5.858 -0.423133959466139 low 784.07 low 58.1004218771484 54.2842823118708 54.2186577486613 0.0702991621654551 0.0715946187100686 3.81613956527755 3.88176412848711 5.64300000000001 0.00170412184471186 5.63340000000001 5.6837 0.0027876285749573 0.0406999999999975 0.592531446673461 0.464336363001306 0.83752429356021 0.0741376146458206 FALSE FALSE 0.000348553502962666 0.0286841161706705 0.0205574912891985 Down
2011-07-25 5.802 5.85 5.688 5.698 3366500 5.698 0.153898886032562 low 750.405 low 51.7878122805057 58.1004218771484 54.2842823118708 -0.108649978652315 -0.0459888189554119 -6.31260959664265 -2.4964700313651 5.64580000000001 0.000496189969874125 5.64300000000001 5.6929 0.00161866389851679 0.0470999999999977 0.57176084045103 0.48582125849125 -0.0350540150046713 0.0462701119315192 FALSE FALSE 0.0205574912891985 0.000348553502962666 -0.0273130761351996 Down
2011-07-26 5.662 5.754 5.594 5.6 3803000 5.6 0.129659884152681 low 712.375 low 48.3245287374526 51.7878122805057 58.1004218771484 -0.0668744901656496 -0.168258556889082 -3.46328354305319 -9.77589313969584 5.64240000000001 -0.000602217577668367 5.64580000000001 5.6983 0.000948549948181041 0.0558999999999976 0.411228484348669 0.470902703662734 -0.28076836457657 -0.0307079086552259 FALSE TRUE -0.0273130761351996 0.0205574912891985 -0.0171990171990173 Down
2011-07-27 5.7 5.7 5.502 5.528 4792500 5.528 0.260189324217723 medium 664.45 low 45.8960893374231 48.3245287374526 51.7878122805057 -0.0502527280343115 -0.113766592633233 -2.42843940002948 -5.89172294308266 5.62240000000001 -0.00354459095420396 5.64240000000001 5.6936 -0.000824807398697805 0.0711999999999984 0.179050700292227 0.412532302988633 -0.564595578597092 -0.123954269576475 FALSE FALSE -0.0171990171990173 -0.0273130761351996 -0.0128571428571429 Up
2011-07-28 5.52 5.71 5.508 5.634 4693500 5.634 -0.0206572769953052 medium 711.385 low 49.8886693668087 45.8960893374231 48.3245287374526 0.0869917260277356 0.0323674264441169 3.99258002938559 1.56414062935611 5.63360000000001 0.00199203187251005 5.62240000000001 5.6924 -0.000210762961922135 0.058799999999998 0.144562041070673 0.358938250605041 -0.192619515954228 -0.129914801811457 FALSE FALSE -0.0128571428571429 -0.0171990171990173 0.0191751085383504 Up
2011-07-29 5.56 5.68 5.5 5.634 4741000 5.634 0.010120379247896 medium 663.975 low 49.8886693668087 49.8886693668087 45.8960893374231 1.42425673961316e-16 0.0869917260277357 7.105427357601e-15 3.99258002938559 5.64540000000001 0.00209457540471457 5.63360000000001 5.6828 -0.00168645913850043 0.0373999999999981 0.115891452367278 0.310328890957488 -0.198327226781324 -0.135425409706585 FALSE FALSE 0.0191751085383504 -0.0128571428571429 0 Up
2011-08-01 5.734 5.796 5.642 5.754 5824500 5.754 0.228538283062645 medium 722.22 low 54.3149953387173 49.8886693668087 49.8886693668087 0.0887240735840006 0.0887240735840008 4.42632597190861 4.42632597190862 5.67620000000001 0.00545576929889824 5.64540000000001 5.6803 -0.000439923981135972 0.00409999999999844 0.261485124077687 0.300560137581528 1.25629344301424 -0.0314787106860071 TRUE FALSE 0 0.0191751085383504 0.0212992545260914 Down
2011-08-02 5.738 5.84 5.454 5.468 7747000 5.468 0.330071250751137 high 644.75 low 44.2768468684823 54.3149953387173 49.8886693668087 -0.184813575102702 -0.112486914755436 -10.038148470235 -5.61182249832635 5.66520000000001 -0.00193791621155 5.67620000000001 5.6623 -0.00316884671584259 -0.00290000000000212 -0.0313929564887516 0.234169518767472 -1.12005637643625 -0.22088963409543 FALSE FALSE 0.0212992545260914 0 -0.0497045533541883 Down
2011-08-03 5.5 5.566 5.268 5.44 8972500 5.44 0.158190267200207 high 555.025 low 43.4305822160058 44.2768468684823 54.3149953387173 -0.0191130288701498 -0.200394256776319 -0.846264652476506 -10.8844131227115 5.63540000000001 -0.00526018498905596 5.66520000000001 5.6447 -0.0031082775550571 0.00929999999999787 -0.301395247938452 0.127056565426287 8.60072836868501 -0.457416293567852 FALSE FALSE -0.0497045533541883 0.0212992545260914 -0.0051207022677395 Down
2011-08-04 5.302 5.378 4.934 4.95 15322500 4.95 0.707718027305656 high 401.8 low 31.9293898503274 43.4305822160058 44.2768468684823 -0.264817826030427 -0.278869384146327 -11.5011923656784 -12.3474570181549 5.55640000000001 -0.0140185257479506 5.63540000000001 5.5949 -0.00882243520470519 0.0384999999999991 -1.21578289217519 -0.141511326094008 3.03384890933471 -2.11376634193773 FALSE TRUE -0.0051207022677395 -0.0497045533541883 -0.0900735294117647 Down
2011-08-05 4.998 5.076 4.566 4.848 9822000 4.848 -0.358981889378365 high 303.58 low 30.1401000716753 31.9293898503274 43.4305822160058 -0.056038959311142 -0.306016669963785 -1.78928977865209 -13.2904821443305 5.45540000000001 -0.0181772370599667 5.55640000000001 5.5492 -0.00816815313946631 0.0937999999999981 -2.08230287520029 -0.529669635915265 0.712725922203751 2.74294871325987 FALSE FALSE -0.0900735294117647 -0.0051207022677395 -0.0206060606060607 Down
2011-08-08 4.62 4.888 4.62 4.728 13042500 4.728 0.327886377519853 high 173.155 low 28.1420277400544 30.1401000716753 31.9293898503274 -0.0662928234103189 -0.118616801887749 -1.99807233162091 -3.787362110273 5.35840000000001 -0.0177805477141915 5.45540000000001 5.5021 -0.00848770994017162 0.143699999999998 -2.93281863698117 -1.01029943612845 0.40844959295322 0.907414296805323 FALSE TRUE -0.0206060606060607 -0.0900735294117647 -0.0247524752475248 Up
2011-08-09 4.83 5.09 4.74 5.012 6667000 5.012 -0.488824995207974 medium 239.825 low 38.5283780358002 28.1420277400544 30.1401000716753 0.369069009230027 0.2783095591646 10.3863502957458 8.3882779641249 5.29960000000001 -0.010973424902956 5.35840000000001 5.471 -0.00565238727031503 0.171399999999998 -3.15227643289515 -1.43869483548179 0.0748282874183702 0.424028148520986 TRUE FALSE -0.0247524752475248 -0.0206060606060607 0.060067681895093 Down
2011-08-10 5.088 5.088 4.726 4.764 7821000 4.764 0.173091345432728 medium 161.615 low 33.9180025197107 38.5283780358002 28.1420277400544 -0.119661811660113 0.205243731297845 -4.61037551608957 5.77597477965624 5.22320000000001 -0.0144161823533851 5.29960000000001 5.4228 -0.00881008956315108 0.199599999999998 -3.67212563628774 -1.88538099564298 0.164912314785522 0.310480130424326 FALSE FALSE 0.060067681895093 -0.0247524752475248 -0.0494812450119711 Up
2011-08-11 4.808 5.15 4.8 5.06 4182500 5.06 -0.46522183863956 low 203.44 low 42.7270656407538 33.9180025197107 38.5283780358002 0.259716447509667 0.108976495222618 8.80906312104317 4.19868760495361 5.16580000000001 -0.0109894317659673 5.22320000000001 5.3997 -0.00425979198937824 0.233899999999998 -3.59147514252101 -2.22659982501858 -0.0219628906401644 0.180981366717998 FALSE FALSE -0.0494812450119711 0.060067681895093 0.0621326616288832 Up
2011-08-12 5.12 5.428 5.072 5.262 5045500 5.262 0.206335923490735 low 253.895 low 47.8374087430692 42.7270656407538 33.9180025197107 0.119604354422153 0.410384019969028 5.11034310231532 13.9194062233585 5.12860000000001 -0.00720120794455833 5.16580000000001 5.387 -0.00235198251754738 0.258399999999996 -3.1777025075431 -2.41682036152349 -0.115209661367017 0.0854309491842865 TRUE FALSE 0.0621326616288832 -0.0494812450119711 0.0399209486166008 Down
2011-08-15 5.324 5.35 5.186 5.246 3693000 5.246 -0.268060648102269 low 216.965 low 47.4760583132067 47.8374087430692 42.7270656407538 -0.00755372080881877 0.11114717571251 -0.36135042986249 4.74899267245283 5.07780000000001 -0.00990523729672809 5.12860000000001 5.377 -0.0018563207722294 0.299199999999996 -2.84158563337715 -2.50177341589422 -0.105773549716529 0.035150752502425 FALSE FALSE 0.0399209486166008 0.0621326616288832 -0.00304066894716821 Down
2011-08-16 5.226 5.308 5.166 5.22 2688500 5.22 -0.272001083130246 low 190.08 low 46.8566595951295 47.4760583132067 47.8374087430692 -0.0130465489361155 -0.0205017197567522 -0.619398718077122 -0.980749147939612 5.05300000000001 -0.00488400488400486 5.07780000000001 5.3591 -0.00332899386274875 0.306099999999996 -2.58551620811549 -2.51852197433847 -0.090114977445649 0.00669467440090599 FALSE TRUE -0.00304066894716821 0.0399209486166008 -0.00495615707205503 Down
2011-08-17 5.278 5.33 5.102 5.166 3218500 5.166 0.197135949414171 low 157.895 low 45.5281022916547 46.8566595951295 47.4760583132067 -0.0283536495122435 -0.04103028117248 -1.3285573034748 -1.94795602155192 5.02560000000001 -0.00542252127449041 5.05300000000001 5.3305 -0.00533671698606125 0.304899999999996 -2.43813475489565 -2.50244453044991 -0.0570027187442246 -0.00638368219629615 FALSE FALSE -0.00495615707205503 -0.00304066894716821 -0.0103448275862068 Down
2011-08-18 5 5.03 4.694 4.852 5283000 4.852 0.641447879446947 low 105.065 low 38.6632943140469 45.5281022916547 46.8566595951295 -0.150781772840687 -0.174860208812971 -6.86480797760785 -8.19336528108265 5.01580000000001 -0.00195001591849716 5.02560000000001 5.2861 -0.0083294250070349 0.270299999999995 -2.77934504137024 -2.55782463263398 0.13994726328783 0.0221304014974949 FALSE TRUE -0.0103448275862068 -0.00495615707205503 -0.0607820363917925 Down
2011-08-19 4.772 4.844 4.4 4.46 6876500 4.46 0.301627862956653 medium 36.2999999999999 low 32.1466293885092 38.6632943140469 45.5281022916547 -0.168549137913738 -0.293916772929022 -6.51666492553775 -13.3814729031456 4.97700000000001 -0.00773555564416446 5.01580000000001 5.2162 -0.013223359376478 0.239199999999995 -3.63640879501982 -2.77354146511114 0.308368964951195 0.0843360524896617 FALSE TRUE -0.0607820363917925 -0.0103448275862068 -0.0807914262159935 Down
2011-08-22 4.622 4.76 4.336 4.39 4930500 4.39 -0.282992801570566 medium -13.0050000000001 low 31.1373647750961 32.1466293885092 38.6632943140469 -0.0313956589730011 -0.194653085632606 -1.00926461341309 -7.52592953895083 4.94320000000001 -0.00679123970263215 4.97700000000001 5.1508 -0.0125378628120088 0.207599999999995 -4.39989730777219 -3.09881263364335 0.209956733631818 0.117276475806781 FALSE FALSE -0.0807914262159935 -0.0607820363917925 -0.0156950672645741 Up
2011-08-23 4.386 4.622 4.3 4.592 4345000 4.592 -0.118750633809958 medium 30.4449999999999 low 37.2588921866112 31.1373647750961 32.1466293885092 0.196597478808199 0.159029512435584 6.12152741151512 5.11226279810204 4.90120000000001 -0.00849652047256833 4.94320000000001 5.1004 -0.00978488778442179 0.199199999999995 -4.6394952098281 -3.4069491488803 0.054455339590011 0.099436962367959 FALSE FALSE -0.0156950672645741 -0.0807914262159935 0.0460136674259681 Up
2011-08-24 4.62 4.786 4.566 4.774 3421500 4.774 -0.212543153049482 low 64.6599999999999 low 42.240867002509 37.2588921866112 31.1373647750961 0.133712371021275 0.356597364857724 4.98197481589784 11.103502227413 4.90220000000001 0.000204031665714406 4.90120000000001 5.0627 -0.00739157713120541 0.160499999999995 -4.48467201478859 -3.62249372206196 -0.0333706983275981 0.0632661550738135 TRUE FALSE 0.0460136674259681 -0.0156950672645741 0.0396341463414635 Down
2011-08-25 4.774 4.774 4.58 4.622 3399000 4.622 -0.00657606313020605 medium 30.6699999999999 low 39.425207005349 42.240867002509 37.2588921866112 -0.066657249175137 0.0581422230131745 -2.81565999716007 2.16631481873777 4.85840000000001 -0.0089347639835176 4.90220000000001 5.0121 -0.00999466687735797 0.153699999999995 -4.56339881977547 -3.81067474160466 0.0175546405015272 0.051947921509602 FALSE FALSE 0.0396341463414635 0.0460136674259681 -0.0318391286133222 Up
2011-08-26 4.542 4.79 4.414 4.746 3809000 4.746 0.120623712856723 medium 68.7599999999999 low 42.7762972522074 39.425207005349 42.240867002509 0.0849986722049121 0.0126756453570565 3.35109024685846 0.535430249698393 4.80680000000001 -0.0106207805038695 4.85840000000001 4.9677 -0.00885856227928404 0.160899999999995 -4.37325683520545 -3.92319116032482 -0.041666747106572 0.0295266393354731 FALSE FALSE -0.0318391286133222 0.0396341463414635 0.0268282128948508 Up
2011-08-29 4.844 4.97 4.804 4.942 4017000 4.942 0.0546075085324232 medium 108.93 low 47.7012758638781 42.7762972522074 39.425207005349 0.115133354872517 0.20991820936809 4.92497861167068 8.27606885852914 4.77640000000001 -0.00632437380377801 4.80680000000001 4.9271 -0.00817279626386464 0.150699999999995 -3.85275653148236 -3.90910423455633 -0.119018919614549 -0.00359068044171612 TRUE FALSE 0.0268282128948508 -0.0318391286133222 0.0412979351032448 Down
2011-08-30 4.9 4.954 4.818 4.926 1831000 4.926 -0.544187204381379 low 90.6199999999999 low 47.3430694163113 47.7012758638781 42.7762972522074 -0.00750936827327213 0.10675940783697 -0.358206447566808 4.56677216410387 4.74700000000001 -0.00615526337827649 4.77640000000001 4.9 -0.00550019281118709 0.152999999999995 -3.42689779893409 -3.81266294743188 -0.110533517773161 -0.0246709428395155 FALSE FALSE 0.0412979351032448 0.0268282128948508 -0.00323755564548766 Up
2011-08-31 4.96 5.1 4.856 4.948 4119000 4.948 1.24959038776625 medium 131.81 low 47.9221563666477 47.3430694163113 47.7012758638781 0.0122317153804339 0.00463049465175628 0.579086950336446 0.220880502769639 4.72520000000001 -0.00459237413103027 4.74700000000001 4.8754 -0.00502040816326539 0.150199999999995 -3.01792084567412 -3.65371452708033 -0.119343201127032 -0.0416896071179376 TRUE FALSE -0.00323755564548766 0.0412979351032448 0.00446609825416164 Down
2011-09-01 4.932 4.974 4.768 4.8 4240500 4.8 0.0294974508375819 medium 89.4049999999999 low 44.3858001160199 47.9221563666477 47.3430694163113 -0.0737937630262623 -0.0624646719520168 -3.53635625062789 -2.95726930029144 4.72000000000001 -0.00110048251925851 4.72520000000001 4.8679 -0.00153833531607669 0.147899999999995 -2.90487839836587 -3.50394730133744 -0.0374570616953978 -0.0409904015852517 FALSE TRUE 0.00446609825416164 -0.00323755564548766 -0.0299110751818918 Down
